id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
01VLRPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01VONPQ,0,1,0,0,1,0,0,1,0,0,0,0,1
01SUILU,0,0,0,0,0,0,0,0,0,0,0,0,0
01GZIQA,0,0,0,0,0,0,0,0,0,0,0,0,0
03DJTND,0,0,0,0,0,0,0,0,0,0,0,0,0
05COALS,0,0,0,0,0,0,0,0,0,0,0,0,0
03CUGMX,0,0,0,0,0,0,0,0,0,0,0,0,0
01RUDBH,0,0,0,0,0,0,0,0,0,0,0,0,0
09CBIPL,0,0,0,0,0,0,0,0,0,0,0,0,0
02ANYPG,0,0,0,0,0,0,0,0,0,0,0,0,0
04OULNW,1,0,0,1,1,0,0,1,1,1,1,0,1
32IBNOD,0,0,0,0,0,0,0,0,0,0,0,0,0
14AFQPL,0,0,0,0,0,0,0,0,0,0,0,0,0
01QZEMU,0,0,0,0,0,0,0,0,0,0,0,0,0
03SOXQA,0,0,0,0,0,0,0,0,0,0,0,0,0
01RKYQW,0,0,0,0,0,0,0,0,0,0,0,0,0
01GYJOA,0,0,0,0,0,0,0,0,0,0,0,0,0
02PMUPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
16AHMMK,0,0,0,0,0,0,0,0,0,0,0,0,0
01VISTC,0,0,0,0,0,0,0,0,0,0,0,0,0
01VJAPE,0,0,0,0,0,0,0,0,0,0,0,0,0
23ACIPI,0,0,0,0,0,0,0,0,0,0,0,0,0
01HGXNF,0,0,0,0,0,0,0,0,0,0,0,0,0
01QWUBH,0,0,0,0,0,0,0,0,0,0,0,0,0
10CWHLM,0,0,0,0,0,0,0,0,0,0,0,0,0
02PMUTE,0,0,0,0,0,0,0,0,0,0,0,0,0
03NVCNX,0,0,0,0,0,0,0,0,0,0,0,0,0
01NIIQR,0,0,0,0,0,0,0,0,0,0,0,0,0
01MZBLZ,0,0,0,0,0,0,0,1,0,0,0,0,0
16IBNMN,0,0,0,0,0,0,0,0,0,0,0,0,0
05MRPLO,0,0,0,0,0,0,0,0,0,0,0,0,0
26IDFPG,0,0,0,0,0,0,0,0,0,0,0,0,0
01HHJMV,0,0,0,0,0,0,0,0,0,0,0,0,0
02SXJJM,0,0,0,0,0,0,0,0,0,0,0,0,0
03UEWUT,0,0,0,0,0,0,0,0,0,0,0,0,0
06NPHPE,0,0,0,0,0,0,0,0,0,0,0,0,0
01VNZPX,0,0,0,0,0,0,0,0,0,0,0,0,0
01VNBTE,0,0,0,0,0,0,0,0,0,0,0,0,0
03RLBNG,0,0,0,0,0,0,0,0,0,0,0,0,0
01VOOPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01SRZMT,0,0,0,0,0,0,0,0,0,0,0,0,0
02THITC,0,0,0,0,0,0,0,0,0,0,0,0,0
01RLHMZ,0,0,0,0,0,0,0,0,0,0,0,0,0
01SHSQA,0,0,0,0,0,0,0,0,0,0,0,0,0
05BIKMO,0,0,0,0,0,0,0,1,1,0,1,0,0
01VKFVA,0,0,0,0,0,0,0,0,0,0,0,0,0
02RCAND,0,0,0,0,0,0,0,0,0,0,0,0,0
01NNSOQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01LWVQA,0,0,0,0,0,0,0,0,0,0,0,0,0
01NGHMZ,0,0,0,0,0,0,0,0,0,0,0,0,0
03OTVQA,0,0,0,0,0,0,0,0,0,0,0,0,0
01DWHMV,0,0,0,0,0,0,0,0,0,0,0,0,0
02SHSQA,0,0,0,0,0,0,0,0,0,0,0,0,0
01SRXMV,0,0,0,0,0,0,0,0,0,0,0,0,0
01PNOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
02LSEOQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01VNOPX,0,0,0,0,0,0,0,0,0,0,0,0,0
05PAYPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
10LMGTD,0,0,0,0,0,0,0,0,0,0,0,0,0
23EBHPO,0,0,0,0,0,0,0,0,0,1,0,0,0
01OUZQW,0,0,0,0,0,0,0,0,0,0,0,0,0
20AXPLX,0,0,0,0,0,0,0,0,0,0,0,0,0
04PAUPX,0,0,0,0,0,0,0,0,0,0,0,0,0
05QWAMB,0,0,0,0,0,0,0,0,0,0,0,0,0
03NEAMA,0,0,0,0,0,0,0,0,0,0,0,0,0
01OAHQD,0,0,0,0,0,0,0,0,0,0,0,0,0
01SRQNC,0,0,0,0,0,0,0,0,0,0,0,0,0
08AQGNM,0,0,0,0,0,0,0,0,0,0,0,0,0
01RRJOD,0,0,0,0,0,0,0,0,0,0,0,0,0
04KXVLP,0,0,0,0,0,0,0,0,0,0,0,0,0
01RKCMO,0,0,0,0,0,0,0,0,0,0,0,0,0
01PGTPM,0,0,0,0,0,0,0,0,0,0,0,0,0
06BWIQA,0,0,0,0,0,0,0,0,0,0,0,0,0
05UEWLO,0,0,0,0,0,0,0,0,0,0,0,0,0
01USBPL,0,0,0,0,0,0,0,0,0,0,0,0,0
02OAEQR,0,0,0,0,0,0,0,0,0,0,0,0,0
25MBRBG,0,0,0,0,0,0,0,0,0,0,0,0,0
01VOTPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
03KYQJM,0,0,0,0,0,0,0,0,0,0,0,0,0
01GZBUV,0,0,0,0,0,0,0,0,0,0,0,0,0
01NPZPD,0,0,0,0,0,0,0,0,0,0,0,0,0
09ATFMA,0,0,0,0,0,0,0,0,0,0,0,0,0
01NJYMU,0,0,0,0,0,0,0,0,0,0,0,0,0
01NTMQA,0,0,0,0,0,0,0,0,0,0,0,0,0
01VNPPX,0,0,0,0,0,0,0,0,0,0,0,0,0
01UWENB,0,0,1,0,1,0,0,0,0,0,0,0,1
03UEWNF,0,0,0,0,0,0,0,0,0,0,0,0,0
01MYYLZ,0,0,0,0,0,0,0,0,0,0,0,0,0
01HHMQD,0,0,0,0,0,0,0,0,0,0,0,0,0
54ICPMX,0,0,0,0,0,0,0,0,0,0,0,0,0
05TZHOV,0,0,0,0,0,0,0,0,0,0,0,0,0
01VJBNW,0,1,1,0,1,0,0,0,1,0,0,0,0
01SHRQA,0,0,0,0,0,0,0,0,0,0,0,0,0
01VPHPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01UDTMV,0,0,0,0,0,0,0,0,0,0,0,0,0
09LMGNW,0,0,0,0,0,0,0,0,0,0,0,0,0
20AXPMK,0,0,0,0,0,0,0,0,0,0,0,0,0
01GYLUV,0,0,0,0,0,0,0,0,0,0,0,0,0
01PNOPL,0,0,0,0,0,0,0,0,0,0,0,0,0
01GYSUV,0,0,0,0,0,0,0,0,0,0,0,0,0
26ACIOA,0,0,0,0,0,0,0,0,0,0,0,0,0
01UQONC,0,1,1,0,1,0,0,0,0,0,0,0,1
46ICPOQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01GYBLM,0,0,0,0,0,0,0,0,0,0,0,0,0
01TWMND,0,0,0,0,0,0,0,0,0,0,0,0,0
01NJVMU,0,0,0,0,0,0,0,0,0,0,0,0,0
02RZYPE,0,0,0,0,0,0,0,0,0,0,0,0,0
02SYKPW,0,0,0,0,0,0,0,0,0,0,0,0,0
01VJXPE,0,0,0,0,0,0,0,0,0,0,0,0,0
14AFQPI,0,0,0,0,0,0,0,0,0,0,0,0,0
01OTVQA,0,0,0,0,0,0,0,0,0,0,0,0,0
16CFOLX,0,0,0,0,0,0,0,0,0,0,0,0,0
01QWYBH,0,0,0,0,0,0,0,0,0,0,0,0,0
02KXUTR,0,0,0,0,0,0,0,0,0,0,0,0,0
02KSDOV,0,0,0,0,0,0,0,0,0,0,0,0,0
03EPUMK,0,0,0,0,0,0,0,0,0,0,0,0,0
04KBHNC,0,0,0,0,0,0,0,0,0,0,0,0,0
01HJCPF,0,0,0,0,0,0,0,0,0,0,0,0,0
02OCTMW,0,0,0,0,0,0,0,0,0,0,0,0,0
02NKFNM,0,0,0,0,1,0,0,0,0,0,0,0,0
09IHRLN,0,0,0,0,0,0,0,0,0,0,0,0,0
03NBZLH,0,0,0,0,0,0,0,0,0,0,0,0,0
03VEAQA,0,0,0,0,0,0,0,0,0,0,0,0,0
01SOKOQ,0,0,0,0,0,0,0,0,0,0,0,0,0
04NYVPO,0,0,0,0,0,0,0,0,0,0,0,0,0
17CFOMB,0,0,0,0,0,0,0,0,0,0,0,0,0
01VIXSM,0,0,0,0,0,0,0,0,0,0,0,0,0
01UDFOV,0,0,0,0,0,0,0,0,0,0,0,0,0
01RKCLZ,0,0,0,0,0,0,0,0,0,0,0,0,0
01DVKNW,0,0,0,0,0,0,0,0,0,0,0,0,0
04EUAPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
16ACFMH,0,0,0,0,0,0,0,0,0,0,0,0,0
02MCCJM,0,0,0,0,0,0,0,0,0,0,0,0,0
01NOYOQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01QWVBH,0,0,0,0,1,0,0,1,0,0,0,1,0
01TXPSM,0,0,0,0,0,0,0,0,0,0,0,0,0
02CMDPM,0,0,0,0,0,0,0,0,0,0,0,0,0
01TUYSM,0,0,0,0,0,0,0,0,0,0,0,0,0
01RXOQW,0,0,0,0,0,0,0,0,0,0,0,0,0
16IBNNM,0,0,0,0,0,0,0,0,0,0,0,0,0
01RXYMX,0,0,1,0,0,0,0,0,0,0,0,0,0
02UEWPX,0,0,0,0,0,0,0,0,0,0,0,0,0
01VPCPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
04KXVLI,0,0,0,0,0,0,0,0,0,0,0,0,0
01QGQMA,0,0,0,0,0,0,0,0,0,0,0,0,0
01TWPBG,0,0,0,0,0,0,0,0,0,0,0,0,0
01SBCPW,0,0,0,0,0,0,0,0,0,0,0,0,0
03RWRND,0,0,0,0,0,0,0,0,0,0,0,0,0
01VMZTE,0,0,0,0,0,0,0,0,0,0,0,0,0
06ARHNE,0,0,0,0,0,0,0,0,0,0,0,0,0
01VKDMX,0,0,0,0,0,0,0,0,0,0,0,0,0
09BCOMO,0,0,0,0,0,0,0,0,0,0,0,0,0
01VMITE,0,0,0,0,0,0,0,0,0,0,0,0,0
01RKCPI,0,0,0,0,0,0,0,0,0,0,0,0,0
01GYCLM,0,0,0,0,0,0,0,0,0,0,0,0,0
01USMLO,0,0,0,0,0,0,0,0,0,0,0,0,0
11CWHPI,0,0,0,0,0,0,0,0,0,0,0,0,0
01TYLPF,0,0,0,0,0,0,0,0,0,0,0,0,0
14ALPNC,0,0,0,0,0,0,0,0,0,0,0,0,0
70CWHNE,0,0,0,0,0,0,0,0,0,0,0,0,0
09BNTNL,0,0,0,0,0,0,0,0,0,0,0,0,0
01TWEND,0,0,0,0,0,0,0,0,0,0,0,0,0
02EYONM,0,0,0,0,0,0,0,0,0,0,0,0,0
01VLFVA,0,0,0,0,0,0,0,0,0,0,0,0,0
18AKSOA,0,0,0,0,0,0,0,0,0,0,0,0,0
02TUUMQ,0,0,0,0,0,0,0,0,0,0,0,0,0
06LKILS,0,0,0,0,0,0,0,0,0,0,0,0,0
01PEVMT,0,0,0,0,0,0,0,0,0,0,0,0,0
02LPNQW,0,0,0,0,0,0,0,0,0,0,0,0,0
02OKEND,0,0,0,0,0,0,0,0,0,0,0,0,0
03QLRPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01UTZPW,0,0,0,0,0,0,0,0,0,0,0,0,0
01USBMH,0,0,0,0,0,0,0,0,0,0,0,0,0
01VPIPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
02IHSMA,0,0,0,0,0,0,0,0,0,0,0,0,0
01RUELX,0,0,0,0,0,0,0,0,0,0,0,0,0
08AQGQR,0,0,0,0,0,0,0,0,0,0,0,0,0
09MBRVA,0,0,0,0,0,0,0,0,0,0,0,0,0
01VJEQD,0,0,0,0,0,0,0,0,0,0,0,0,0
09MSYUU,0,0,0,0,0,0,0,0,0,0,0,0,0
01NSCPW,0,0,0,0,0,0,0,0,0,0,0,0,0
01OUWQW,0,0,0,0,0,0,0,0,0,0,0,0,0
02CFYLS,0,0,0,0,0,0,0,0,0,0,0,0,0
01USBMN,0,0,0,0,0,0,0,0,0,0,0,0,0
01ASUPE,0,0,0,0,0,0,0,0,0,0,0,0,0
05IHQLX,0,0,0,0,0,0,0,0,0,0,0,0,0
14AFQOA,0,0,0,0,0,0,0,0,0,0,0,0,0
01VJCPI,0,0,0,0,0,0,0,0,0,0,0,0,0
03QWZBH,0,0,0,0,0,0,0,0,0,0,0,0,0
01VJZVA,0,0,0,0,0,0,0,0,0,0,0,0,0
01NTQOD,0,0,0,0,0,0,0,0,0,0,0,0,0
01RLUPE,0,0,0,0,0,0,0,0,0,0,0,0,0
01UBDOQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01VNAPX,0,0,0,0,0,0,0,0,0,0,0,0,0
01RKPNF,0,0,0,0,0,0,0,1,1,0,0,0,1
01VHXMZ,0,0,0,0,0,0,0,0,0,0,0,0,0
06AXFOD,0,0,0,0,0,0,0,0,0,0,0,0,0
01VOIPX,0,0,0,0,0,0,0,0,0,0,0,0,0
01TVCND,0,0,0,0,0,0,0,1,0,0,0,0,0
01DVMNW,0,0,0,1,0,0,0,1,1,0,1,0,1
01RVPMX,0,0,0,0,0,0,0,0,0,0,0,0,0
01NRWOQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01VOVPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01PEBPH,0,0,0,0,0,0,0,0,0,0,0,0,0
04GDEMV,0,0,0,0,0,0,0,0,0,0,0,0,0
01HFTBG,0,0,0,0,0,0,0,0,0,0,0,0,0
01TVPOQ,0,0,0,0,0,0,0,0,1,0,0,0,0
04KRRPF,0,0,0,0,0,0,0,0,0,0,0,0,0
01RVONF,0,0,0,0,1,0,0,1,0,0,0,0,0
02PMUPX,0,0,0,0,0,0,0,0,0,0,0,0,0
01OTPPW,0,0,0,0,0,0,0,0,0,0,0,0,0
14APGMB,0,0,0,0,0,0,0,0,0,0,0,0,0
02NKFNL,0,0,0,0,1,0,0,0,0,0,0,0,0
25OBVMT,0,0,0,0,0,0,0,0,0,0,0,0,0
01OUWNG,0,0,0,0,0,0,0,0,0,0,0,0,0
01TWOBG,0,0,0,0,0,0,0,0,0,0,0,0,0
01POIOQ,0,0,0,0,0,0,0,0,0,0,0,0,0
07CESPL,0,0,0,0,0,0,0,0,0,0,0,0,0
09BCOMC,0,0,0,0,0,0,0,0,0,0,0,0,0
03UEWQA,0,0,0,0,0,0,0,0,0,0,0,0,0
01VLKLH,0,0,0,0,0,0,0,0,0,0,0,0,0
01RKCMB,0,0,0,0,0,0,0,0,0,0,0,0,0
01VKEMX,0,0,0,0,0,0,0,0,0,0,0,0,0
01VLRTE,0,0,0,0,0,0,0,0,0,0,0,0,0
02OAENL,0,0,0,0,0,0,0,0,0,0,0,0,0
01TVXQW,0,0,0,0,0,0,0,0,0,0,0,0,0
14BHDQR,0,0,0,0,0,0,0,0,0,0,0,0,0
15AHMNX,0,0,0,0,0,0,0,0,0,0,0,0,0
01TXQMW,0,0,0,0,0,0,0,0,0,0,0,0,0
09IHRMN,0,0,0,0,0,0,0,0,0,0,0,0,0
01QWRBH,0,0,0,0,0,0,0,0,0,0,0,0,0
01PEGOQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01NWMOQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01NZRMV,0,0,0,0,0,0,0,0,0,0,0,0,0
01VPBPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
14KYQLM,0,0,0,0,0,0,0,0,0,0,0,0,0
01VOQPQ,0,0,0,0,0,0,0,1,0,0,0,0,0
01TUOPH,0,0,0,0,0,0,0,0,0,0,0,0,0
04CFRMO,0,0,0,0,0,0,0,0,0,0,0,0,0
01USBMC,0,0,0,0,0,0,0,0,0,0,0,0,0
03RUMPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
07CHWPI,0,0,0,0,0,0,0,0,0,0,0,0,0
04EOEQA,1,0,0,0,0,0,0,1,0,0,0,0,0
16IBNMC,0,0,0,0,0,0,0,0,0,0,0,0,0
02USCNF,0,0,0,0,0,0,0,0,0,0,0,0,0
01VJMLS,0,0,0,0,0,0,0,0,0,0,0,0,0
01APBPE,0,0,0,0,0,0,0,0,0,0,0,0,0
04KWQLI,0,0,0,0,0,0,0,0,0,0,0,0,0
17AXOMB,0,0,0,0,0,0,0,0,0,0,0,0,0
07LKINL,0,0,0,0,0,0,0,0,0,0,0,0,0
02VAJQD,0,0,0,0,0,0,0,0,0,0,0,0,0
01VORPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
08BHXNF,0,0,0,0,0,0,0,0,0,0,0,0,0
01TYMOV,0,0,0,0,0,0,0,0,0,0,0,0,0
01HHYUT,0,0,0,0,0,0,0,0,0,0,0,0,0
03PENNC,0,0,0,0,0,0,0,0,0,0,0,0,0
01CWHOD,0,0,0,0,0,0,0,0,0,0,0,0,0
06CKPMC,0,0,0,0,0,0,0,0,0,0,0,0,0
01GDPPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
02MAYNW,0,0,0,0,1,0,0,0,0,0,0,0,0
01UTLMH,0,0,0,0,0,0,0,0,0,0,0,0,0
06KWRJM,0,0,0,0,0,0,0,0,0,0,0,0,0
09ARHPL,0,0,0,0,0,0,0,0,0,0,0,0,0
01UDSOV,0,0,0,0,0,0,0,0,0,0,0,0,0
01DESNE,0,0,0,0,0,0,0,0,0,0,0,0,0
02UWGQA,0,0,0,0,0,0,0,1,0,0,0,0,0
03LTJNX,0,0,0,0,0,0,0,0,0,0,0,0,0
03CWRMO,0,0,0,0,0,0,0,0,0,0,0,0,0
01VQELU,0,0,0,0,0,0,0,0,0,0,0,0,0
07ICPMT,0,0,0,0,0,0,0,0,0,0,0,0,0
02MTKNX,0,0,0,0,0,0,0,0,0,0,0,0,0
01HETUT,0,0,0,0,0,0,0,0,0,0,0,0,0
01SOVBH,0,0,0,0,0,0,0,0,0,0,0,0,0
01LMGLO,0,0,0,0,0,0,0,0,0,0,0,0,0
01TWKND,0,0,0,0,1,0,0,1,0,0,0,0,0
08KXXJM,0,0,0,0,0,0,0,0,0,0,0,0,0
32IBNNX,0,0,0,0,0,0,0,0,0,0,0,0,0
01UABLH,0,0,0,0,0,0,0,0,0,0,0,0,0
02CUGNB,0,0,0,0,0,0,0,0,0,0,0,0,0
01DEEJM,0,0,0,0,0,0,0,0,0,0,0,0,0
01RXNMV,0,0,0,0,0,0,0,0,0,0,0,0,0
01HFPOV,0,0,0,0,0,0,0,0,0,0,0,0,0
01NPSOQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01TVZQW,0,0,0,0,0,0,0,0,0,0,0,0,0
05MBRQD,0,0,0,0,0,0,0,0,0,0,0,0,0
22ACIMK,0,0,0,0,0,0,0,0,0,0,0,0,0
07LKILX,0,0,0,0,0,0,0,0,0,0,0,0,0
01VKFMX,0,0,0,0,0,0,0,0,0,0,0,0,0
01VMPTE,0,0,0,0,0,0,0,0,0,0,0,0,0
01THATC,0,0,0,0,0,0,0,0,0,0,0,0,0
07LKIPM,0,0,0,0,0,0,0,0,0,0,0,0,0
04LSLQW,0,0,0,0,0,0,0,0,0,0,0,0,0
01QYPPG,0,0,0,0,0,0,0,0,0,0,0,0,0
12ICSPQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01QWTBH,0,0,0,0,0,0,0,0,0,0,0,0,0
05OGDLP,0,0,0,0,0,0,0,0,0,0,0,0,0
07LKIOA,0,0,0,0,0,0,0,0,0,0,0,0,0
02THKTC,0,0,0,0,0,0,0,0,0,0,0,0,0
22EBHPG,0,0,0,0,0,0,0,0,0,0,0,0,0
04ROVQA,0,0,0,0,0,0,0,0,0,0,0,0,0
01OIHOD,0,0,0,0,0,0,0,0,0,0,0,0,0
03RMING,0,0,0,0,0,0,0,0,0,0,0,0,0
66ICPOV,0,0,0,0,0,0,0,0,0,0,0,0,0
01VKUVA,0,0,0,0,0,0,0,0,0,0,0,0,0
03PTBTE,0,0,0,0,0,0,0,0,0,0,0,0,0
14BHDMC,0,0,0,0,0,0,0,0,0,0,0,0,0
01PPPNG,0,0,0,0,0,0,0,0,0,0,0,0,0
01DVLNW,0,0,0,0,0,0,0,0,0,0,0,0,0
23ACIMO,0,0,0,0,0,0,0,0,0,0,0,0,0
05BQXMQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01NOYOV,0,0,0,0,0,0,0,0,0,0,0,0,0
22EBHPE,0,0,0,0,0,0,0,0,0,0,0,0,0
04TZHOV,0,0,0,0,0,0,0,0,0,0,0,0,0
01UTOMH,0,0,0,0,0,0,0,0,0,0,0,0,0
01QKLPG,0,0,0,0,0,0,0,0,0,0,0,0,0
03BHRMC,0,0,0,0,0,0,0,0,0,0,0,0,0
01UCYPE,0,0,0,0,0,0,0,0,0,0,0,0,0
23EBHPD,0,0,0,0,0,0,0,0,0,0,0,0,0
02GKEMB,0,0,0,0,0,0,0,0,0,0,0,0,0
02SUDLU,0,0,0,0,0,0,0,0,0,0,0,0,0
04LNLLN,0,0,0,0,0,0,0,0,0,0,0,0,0
01VLUTE,0,0,0,0,0,0,0,0,0,0,0,0,0
11CKRPW,0,0,0,0,0,0,0,0,0,0,0,0,0
01SRMMT,0,0,0,0,0,0,0,0,0,0,0,0,0
03CYZTC,0,0,0,0,0,0,0,0,0,0,0,0,0
20AXPNX,0,0,0,0,0,0,0,0,0,0,0,0,0
16AHMMO,0,0,0,0,0,0,0,0,0,0,0,0,0
03KXTJM,0,0,0,0,0,0,0,0,0,0,0,0,0
15AXOPL,0,0,0,0,0,0,0,0,0,0,0,0,0
16ACFOD,0,0,0,0,0,0,0,0,0,0,0,0,0
01HEYUS,0,0,0,0,0,0,0,0,0,0,0,0,0
02MUXMZ,0,0,0,0,0,0,0,0,0,0,0,0,0
15CDUOA,0,0,0,0,0,0,0,0,0,0,0,0,0
02OGGPC,0,0,0,0,0,0,0,0,0,0,0,0,0
01SQJOV,0,0,0,0,0,0,0,0,0,0,0,0,0
01URWOV,0,0,0,0,0,0,0,0,0,0,0,0,0
01GZCUV,0,0,0,0,0,0,0,0,0,0,0,0,0
02TVTLO,0,0,0,0,0,0,0,0,0,0,0,0,0
16BNMLX,0,0,0,0,0,0,0,0,0,0,0,0,0
01CWHOA,0,0,0,0,0,0,0,0,0,0,0,0,0
01RRIOD,0,0,0,0,0,0,0,0,0,0,0,0,0
01PDWOV,0,0,0,0,0,0,0,0,0,0,0,0,0
02STWLU,0,0,0,0,0,0,0,0,0,0,0,0,0
02IHZMT,0,0,0,0,0,0,0,0,0,0,0,0,0
01USPLO,0,0,0,0,0,0,0,0,0,0,0,0,0
01QZCQR,0,0,0,0,0,0,0,0,0,0,0,0,0
01CPBMC,0,0,0,0,0,0,0,0,0,0,0,0,0
01URCPG,0,0,0,0,0,0,0,0,0,0,0,0,0
03KYQLI,0,0,0,0,0,0,0,0,0,0,0,0,0
09MSYNF,0,0,0,0,0,0,0,0,0,0,0,0,0
01RVBQA,0,0,1,0,0,0,0,1,0,0,0,0,0
01UUNNB,0,0,1,0,1,0,0,0,0,0,0,0,1
03PAUQA,0,0,0,0,0,0,0,0,0,0,0,0,0
01QXZPD,0,0,0,0,0,0,0,0,0,0,0,0,0
02CIXPG,0,0,0,0,0,0,0,0,0,0,0,0,0
32IBNOA,0,0,0,0,0,0,0,0,0,0,0,0,0
01RVLNF,0,0,0,0,0,0,0,1,0,0,0,0,0
03KYQLN,0,0,0,0,0,0,0,0,0,0,0,0,0
01TVJND,0,0,0,0,1,0,0,0,0,0,0,1,1
07LKIPI,0,0,0,0,0,0,0,0,0,0,0,0,0
15EBGBH,0,0,0,0,0,0,0,0,0,0,0,0,0
01UDNOV,0,0,0,0,0,0,0,0,0,0,0,0,0
01RMGMQ,0,0,0,0,0,0,0,0,0,0,0,0,0
03NBRLH,0,0,0,0,0,0,0,0,0,0,0,0,0
01UUONB,0,0,0,0,0,0,0,0,0,0,0,0,0
23EBHMV,0,0,0,0,0,0,0,0,0,0,0,0,0
03QXFMW,0,0,0,0,0,0,0,0,0,0,0,0,0
01DSNBG,0,0,0,0,0,0,0,0,0,0,0,0,0
01GDMTE,0,0,0,0,0,0,0,0,0,0,0,0,0
01RKCMA,0,0,0,0,0,0,0,0,0,0,0,0,0
01TVWQW,0,0,0,0,0,0,0,0,0,0,0,0,0
01VKDVA,0,0,0,0,0,0,0,0,0,0,0,0,0
01LWRLU,0,0,0,0,0,0,0,0,0,0,0,0,0
02OUXOQ,0,0,0,0,0,0,0,0,0,0,0,0,0
66CWHNC,0,0,0,0,0,0,0,0,0,0,0,0,0
01RKCMH,0,0,0,0,0,0,0,0,0,0,0,0,0
01TGVTC,0,0,0,0,0,0,0,0,0,0,0,0,0
01USBMO,0,0,0,0,0,0,0,0,0,0,0,0,0
16ACFNM,0,0,0,0,0,0,0,0,0,0,0,0,0
27IDFPG,0,0,0,0,0,0,0,0,0,0,0,0,0
01VLHMC,0,0,0,0,0,0,0,0,0,0,0,0,0
01VJJMA,0,0,0,0,0,0,0,0,0,0,0,0,0
01HIJQW,0,0,0,0,0,0,0,0,0,0,0,0,0
01PERMT,0,0,0,0,0,0,0,0,0,0,0,0,0
01UOVPG,0,0,0,0,0,0,0,0,0,0,0,0,0
01UAJLH,0,0,0,0,0,0,0,0,0,0,0,0,0
07LKILN,0,0,0,0,0,0,0,0,0,0,0,0,0
01DTFSM,0,0,0,0,0,0,0,0,0,0,0,0,0
16ACFNX,0,0,0,0,0,0,0,0,0,0,0,0,0
02TXLOV,0,0,0,0,0,0,0,0,0,0,0,0,0
16IBNPI,0,0,0,0,0,0,0,0,0,0,0,0,0
01UGMPX,0,0,0,0,0,0,0,0,0,0,0,0,0
01RLBPG,0,0,0,0,0,0,0,0,0,0,0,0,0
04OSGMQ,0,0,0,0,0,0,0,0,0,0,0,0,0
01VKIVA,0,0,0,0,0,0,0,0,0,0,0,0,0
