id,climate,energy,environment,resources,sustainability,dedicated
512063,0,0,0,0,0,0
512081,0,0,0,0,0,0
512065,0,0,0,0,0,0
512052,0,0,0,0,0,0
512066,0,0,0,0,0,0
512064,0,0,0,0,0,0
512069,0,0,0,0,0,0
512092,0,0,0,0,0,0
513764,0,0,0,0,0,0
512083,0,0,0,0,0,0
512075,0,0,0,0,0,0
512060,0,0,0,0,0,0
512080,0,0,0,0,0,0
513309,0,0,0,0,0,0
512085,0,0,0,0,0,0
512094,0,0,0,0,0,0
515107,0,0,0,0,0,0
512091,0,0,0,0,0,0
512088,0,0,0,0,0,0
512089,0,0,0,0,0,0
512079,0,0,0,0,0,0
512067,0,0,0,0,0,0
512076,0,0,0,0,0,0
512074,0,0,0,0,0,0
514147,0,0,0,0,0,0
507907,0,0,0,0,0,0
507564,0,0,0,0,0,0
507566,0,0,0,0,0,0
514148,0,0,0,0,0,0
509619,0,0,0,0,0,0
509593,0,0,0,0,0,0
509596,0,0,0,0,0,0
514149,0,0,0,0,0,0
513726,0,0,0,0,0,0
507573,0,0,0,0,0,0
507574,0,0,0,0,0,0
509607,0,0,0,0,0,0
509657,0,0,0,0,0,0
509622,0,0,0,0,0,0
507578,0,0,0,0,0,0
509592,0,0,0,0,0,0
509620,0,0,0,0,0,0
509621,0,0,0,0,0,0
507577,0,0,0,0,0,0
507582,0,0,0,0,0,0
509624,0,0,0,0,0,0
509623,0,0,0,0,0,0
509608,0,0,0,0,0,0
511763,0,0,0,0,0,0
511773,0,0,0,0,0,0
511769,0,0,0,0,0,0
516274,0,0,0,0,0,0
511781,0,0,0,0,0,0
511771,0,0,0,0,0,0
511760,0,0,0,0,0,0
511765,0,0,0,0,0,0
511778,0,0,0,0,0,0
513725,0,0,0,0,0,0
511775,0,0,0,0,0,0
511780,0,0,0,0,0,0
511764,0,0,0,0,0,0
511770,0,0,0,0,0,0
511762,0,0,0,0,0,0
511777,0,0,0,0,0,0
511774,0,0,0,0,0,0
516275,0,0,0,0,0,0
511768,0,0,0,0,0,0
511767,0,0,0,0,0,0
516273,0,0,0,0,0,0
511786,0,0,0,0,0,0
511785,0,0,0,0,0,0
511784,0,0,0,0,0,0
511776,0,0,0,0,0,0
509172,0,0,0,0,0,0
509177,0,0,0,0,0,0
509214,0,0,0,0,0,0
509225,0,0,0,0,0,0
509215,0,0,0,0,0,0
509178,0,0,0,0,0,0
509221,0,0,0,0,0,0
513746,0,0,0,0,0,0
513745,0,0,0,0,0,0
509174,0,0,0,0,0,0
509223,0,0,0,0,0,0
513744,0,0,0,0,0,0
509211,0,0,0,0,0,0
509227,0,0,0,0,0,0
509230,0,0,0,0,0,0
509220,0,0,0,0,0,0
509112,0,0,0,0,0,0
509170,0,0,0,0,0,0
509229,0,0,0,0,0,0
509217,0,0,0,0,0,0
509212,0,0,0,0,0,0
509175,0,0,0,0,0,0
509219,0,0,0,0,0,0
509213,0,0,0,0,0,0
509232,0,0,0,0,0,0
509218,0,0,0,0,0,0
509171,0,0,0,0,0,0
509228,0,0,0,0,0,0
509176,0,0,0,0,0,0
509179,0,0,0,0,0,0
509222,0,0,0,0,0,0
509231,0,0,0,0,0,0
509173,0,0,0,0,0,0
509216,0,0,0,0,0,0
509226,0,0,0,0,0,0
509224,0,0,0,0,0,0
515149,0,0,0,0,0,0
512679,0,0,0,0,0,0
512682,0,0,0,0,0,0
508455,0,0,0,0,0,0
507370,0,0,0,0,0,0
508445,0,0,0,0,0,0
508448,0,0,0,0,0,0
508449,0,0,0,0,0,0
508470,0,0,0,0,0,0
508909,0,0,0,0,0,0
508462,0,0,0,0,0,0
508451,0,0,0,0,0,0
508454,0,0,0,0,0,0
515146,0,0,0,0,0,0
507372,0,0,0,0,0,0
512680,0,0,0,0,0,0
512681,0,0,0,0,0,0
508446,0,0,0,0,0,0
508450,0,0,0,0,0,0
507375,0,0,0,0,0,0
507374,0,0,0,0,0,0
512683,0,0,0,0,0,0
512685,0,0,0,0,0,0
508468,0,0,0,0,0,0
508452,0,0,0,0,0,0
508466,0,0,0,0,0,0
516860,0,0,0,0,0,0
513792,0,0,0,0,0,0
515147,0,0,0,0,0,0
512684,0,0,0,0,0,0
508456,0,0,0,0,0,0
508471,0,0,0,0,0,0
508464,0,0,0,0,0,0
508465,0,0,0,0,0,0
512686,0,0,0,0,0,0
508460,0,0,0,0,0,0
508458,0,0,0,0,0,0
509863,0,0,0,0,0,0
513238,0,0,0,0,0,0
508485,0,0,0,0,0,0
508486,0,0,0,0,0,0
506773,0,0,0,0,0,0
512568,0,0,0,0,0,0
506772,0,0,0,0,0,0
506766,0,0,0,0,0,0
508196,0,0,0,0,0,0
508479,0,0,0,0,0,0
515968,0,0,0,0,0,0
506765,0,0,0,0,0,0
508197,0,0,0,0,0,0
508478,0,0,0,0,0,0
514987,0,0,0,0,0,0
507447,0,0,0,0,0,0
506770,0,0,0,0,0,0
508199,0,0,0,0,0,0
508482,0,0,0,0,0,0
506768,0,0,0,0,0,0
508190,0,0,0,0,0,0
508481,0,0,0,0,0,0
506767,0,0,0,0,0,0
508191,0,0,0,0,0,0
508480,0,0,0,0,0,0
510881,0,0,0,0,0,0
513208,0,0,0,0,0,0
508770,0,0,0,0,0,0
508490,0,0,0,0,0,0
506740,0,0,0,0,0,0
507448,0,0,0,0,0,0
508473,0,0,0,0,0,0
508489,0,0,0,0,0,0
506741,0,0,0,0,0,0
508185,0,0,0,0,0,0
508472,0,0,0,0,0,0
508493,0,0,0,0,0,0
506763,0,0,0,0,0,0
508187,0,0,0,0,0,0
508476,0,0,0,0,0,0
508491,0,0,0,0,0,0
506762,0,0,0,0,0,0
508188,0,0,0,0,0,0
508475,0,0,0,0,0,0
508492,0,0,0,0,0,0
506761,0,0,0,0,0,0
508189,0,0,0,0,0,0
508474,0,0,0,0,0,0
506771,0,0,0,0,0,0
508193,0,0,0,0,0,0
513719,0,0,0,0,0,0
508498,0,0,0,0,0,0
508192,0,0,0,0,0,0
508205,0,0,0,0,0,0
513224,0,0,0,0,0,0
513225,0,0,0,0,0,0
508203,0,0,0,0,0,0
508204,0,0,0,0,0,0
514070,0,0,0,0,0,0
508497,0,0,0,0,0,0
505533,0,0,0,0,0,0
505534,0,0,0,0,0,0
512533,0,0,0,0,0,0
513254,0,0,0,0,0,0
514069,0,0,0,0,0,0
505535,0,0,0,0,0,0
513253,0,0,0,0,0,0
505537,0,0,0,0,0,0
505540,0,0,0,0,0,0
505541,0,0,0,0,0,0
505542,0,0,0,0,0,0
514068,0,0,0,0,0,0
511163,0,0,0,0,0,0
505545,0,0,0,0,0,0
511162,0,0,0,0,0,0
511164,0,0,0,0,0,0
508910,0,0,0,0,0,0
505544,0,0,0,0,0,0
510914,0,0,0,0,0,0
505546,0,0,0,0,0,0
512532,0,0,0,0,0,0
513252,0,0,0,0,0,0
513251,0,0,0,0,0,0
505550,0,0,0,0,0,0
508604,0,0,0,0,0,0
514132,0,0,0,0,0,0
510038,0,0,0,0,0,0
510039,0,0,0,0,0,0
509966,0,0,0,0,0,0
509967,0,0,0,0,0,0
505554,0,0,0,0,0,0
513256,0,0,0,0,0,0
505556,0,0,0,0,0,0
513255,0,0,0,0,0,0
509763,0,0,0,0,0,0
509764,0,0,0,0,0,0
509765,0,0,0,0,0,0
510762,0,0,0,0,0,0
515466,0,0,0,0,0,0
510079,0,0,0,0,0,0
513257,0,0,0,0,0,0
505559,0,0,0,0,0,0
509965,0,0,0,0,0,0
513720,0,0,0,0,0,0
505560,0,0,0,0,0,0
505561,0,0,0,0,0,0
505562,0,0,0,0,0,0
505565,0,0,0,0,0,0
505566,0,0,0,0,0,0
505567,0,0,0,0,0,0
505568,0,0,0,0,0,0
505571,0,0,0,0,0,0
505572,0,0,0,0,0,0
514134,0,0,0,0,0,0
505573,0,0,0,0,0,0
505574,0,0,0,0,0,0
505575,0,0,0,0,0,0
505576,0,0,0,0,0,0
505577,0,0,0,0,0,0
514133,0,0,0,0,0,0
505578,0,0,0,0,0,0
506305,0,0,0,0,0,0
506320,0,0,0,0,0,0
506310,0,0,0,0,0,0
506309,0,0,0,0,0,0
506313,0,0,0,0,0,0
506307,0,0,0,0,0,0
512120,0,0,0,0,0,0
506306,0,0,0,0,0,0
506329,0,0,0,0,0,0
506322,0,0,0,0,0,0
509067,0,0,0,0,0,0
511828,0,0,0,0,0,0
506315,0,0,0,0,0,0
506304,0,0,0,0,0,0
506308,0,0,0,0,0,0
506325,0,0,0,0,0,0
515455,0,0,0,0,0,0
515457,0,0,0,0,0,0
515454,0,0,0,0,0,0
515456,0,0,0,0,0,0
515453,0,0,0,0,0,0
506314,0,0,0,0,0,0
511755,0,0,0,0,0,0
506326,0,0,0,0,0,0
506319,0,0,0,0,0,0
506321,0,0,0,0,0,0
506328,0,0,0,0,0,0
506311,0,0,0,0,0,0
509068,0,0,0,0,0,0
506323,0,0,0,0,0,0
506312,0,0,0,0,0,0
511754,0,0,0,0,0,0
511549,0,0,0,0,0,0
505288,0,0,0,0,0,0
505289,0,0,0,0,0,0
506852,0,0,0,0,0,0
506853,0,0,0,0,0,0
509866,0,0,0,0,0,0
507545,0,0,0,0,0,0
505290,0,0,0,0,0,0
511550,0,0,0,0,0,0
509870,0,0,0,0,0,0
507546,0,0,0,0,0,0
507547,0,0,0,0,0,0
507238,0,0,0,0,0,0
509828,0,0,0,0,0,0
509829,0,0,0,0,0,0
512039,0,0,0,0,0,0
516037,0,0,0,0,0,0
513750,0,0,0,0,0,0
509831,0,0,0,0,0,0
511547,0,0,0,0,0,0
509868,0,0,0,0,0,0
507548,0,0,0,0,0,0
505292,0,0,0,0,0,0
511548,0,0,0,0,0,0
507556,0,0,0,0,0,0
506855,0,0,0,0,0,0
506856,0,0,0,0,0,0
509869,0,0,0,0,0,0
507552,0,0,0,0,0,0
505293,0,0,0,0,0,0
516036,0,0,0,0,0,0
511551,0,0,0,0,0,0
507555,0,0,0,0,0,0
512101,0,0,0,0,0,0
512102,0,0,0,0,0,0
509114,0,0,0,0,0,0
509120,0,0,0,0,0,0
509294,0,0,0,0,0,0
509293,0,0,0,0,0,0
509124,0,0,0,0,0,0
509144,0,0,0,0,0,0
513740,0,0,0,0,0,0
513739,0,0,0,0,0,0
514138,0,0,0,0,0,0
514139,0,0,0,0,0,0
513738,0,0,0,0,0,0
509123,0,0,0,0,0,0
509142,0,0,0,0,0,0
509140,0,0,0,0,0,0
509133,0,0,0,0,0,0
509141,0,0,0,0,0,0
509119,0,0,0,0,0,0
509137,0,0,0,0,0,0
509143,0,0,0,0,0,0
514361,0,0,0,0,0,0
509255,0,0,0,0,0,0
509113,0,0,0,0,0,0
509108,0,0,0,0,0,0
509109,0,0,0,0,0,0
509117,0,0,0,0,0,0
509122,0,0,0,0,0,0
509139,0,0,0,0,0,0
509116,0,0,0,0,0,0
509257,0,0,0,0,0,0
509256,0,0,0,0,0,0
509118,0,0,0,0,0,0
509121,0,0,0,0,0,0
509138,0,0,0,0,0,0
509258,0,0,0,0,0,0
509115,0,0,0,0,0,0
509126,0,0,0,0,0,0
509145,0,0,0,0,0,0
513963,0,0,0,0,0,0
513967,0,0,0,0,0,0
513977,0,0,0,0,0,0
513978,0,0,0,0,0,0
513974,0,0,0,0,0,0
513957,0,0,0,0,0,0
513948,0,0,0,0,0,0
513958,0,0,0,0,0,0
513960,0,0,0,0,0,0
513976,0,0,0,0,0,0
513972,0,0,0,0,0,0
513975,0,0,0,0,0,0
513971,0,0,0,0,0,0
513973,0,0,0,0,0,0
513956,0,0,0,0,0,0
513949,0,0,0,0,0,0
513954,0,0,0,0,0,0
513962,0,0,0,0,0,0
513953,0,0,0,0,0,0
513950,0,0,0,0,0,0
513979,0,0,0,0,0,0
513955,0,0,0,0,0,0
513966,0,0,0,0,0,0
513952,0,0,0,0,0,0
513961,0,0,0,0,0,0
513964,0,0,0,0,0,0
513968,0,0,0,0,0,0
513980,0,0,0,0,0,0
514427,0,0,0,0,0,0
513981,0,0,0,0,0,0
513959,0,0,0,0,0,0
513970,0,0,0,0,0,0
513965,0,0,0,0,0,0
513951,0,0,0,0,0,0
513969,0,0,0,0,0,0
511407,0,0,0,0,0,0
511418,0,0,0,0,0,0
511397,0,0,0,0,0,0
511411,0,0,0,0,0,0
511398,0,0,0,0,0,0
516368,0,0,0,0,0,0
511424,0,0,0,0,0,0
511417,0,0,0,0,0,0
511430,0,0,0,0,0,0
511409,0,0,0,0,0,0
511413,0,0,0,0,0,0
511404,0,0,0,0,0,0
511414,0,0,0,0,0,0
511405,0,0,0,0,0,0
511406,0,0,0,0,0,0
511431,0,0,0,0,0,0
511470,0,0,0,0,0,0
516369,0,0,0,0,0,0
511410,0,0,0,0,0,0
511435,0,0,0,0,0,0
511401,0,0,0,0,0,0
513564,0,0,0,0,0,0
511403,0,0,0,0,0,0
513807,0,0,0,0,0,0
513808,0,0,0,0,0,0
513805,0,0,0,0,0,0
513806,0,0,0,0,0,0
516336,0,0,0,0,0,0
511408,0,0,0,0,0,0
512116,0,0,0,0,0,0
511420,0,0,0,0,0,0
511412,0,0,0,0,0,0
511416,0,0,0,0,0,0
516337,0,0,0,0,0,0
511428,0,0,0,0,0,0
511415,0,0,0,0,0,0
509159,0,0,0,0,0,0
509183,0,0,0,0,0,0
509203,0,0,0,0,0,0
509168,0,0,0,0,0,0
509197,0,0,0,0,0,0
509167,0,0,0,0,0,0
509204,0,0,0,0,0,0
509110,0,0,0,0,0,0
509158,0,0,0,0,0,0
513743,0,0,0,0,0,0
513742,0,0,0,0,0,0
513741,0,0,0,0,0,0
509161,0,0,0,0,0,0
509166,0,0,0,0,0,0
509182,0,0,0,0,0,0
509198,0,0,0,0,0,0
509196,0,0,0,0,0,0
509180,0,0,0,0,0,0
509181,0,0,0,0,0,0
509202,0,0,0,0,0,0
509162,0,0,0,0,0,0
509195,0,0,0,0,0,0
509165,0,0,0,0,0,0
509209,0,0,0,0,0,0
509200,0,0,0,0,0,0
509208,0,0,0,0,0,0
509187,0,0,0,0,0,0
509201,0,0,0,0,0,0
509207,0,0,0,0,0,0
509206,0,0,0,0,0,0
509194,0,0,0,0,0,0
509157,0,0,0,0,0,0
509169,0,0,0,0,0,0
509199,0,0,0,0,0,0
509210,0,0,0,0,0,0
509160,0,0,0,0,0,0
509186,0,0,0,0,0,0
509205,0,0,0,0,0,0
507607,0,0,0,0,0,0
507608,0,0,0,0,0,0
509027,0,0,0,0,0,0
507609,0,0,0,0,0,0
509878,0,0,0,0,0,0
507610,0,0,0,0,0,0
507611,0,0,0,0,0,0
507612,0,0,0,0,0,0
508657,0,0,0,0,0,0
507614,0,0,0,0,0,0
507615,0,0,0,0,0,0
512717,0,0,0,0,0,0
507618,0,0,0,0,0,0
507617,0,0,0,0,0,0
507619,0,0,0,0,0,0
507620,0,0,0,0,0,0
510900,0,0,0,0,0,0
515090,0,0,0,0,0,0
509028,0,0,0,0,0,0
507623,0,0,0,0,0,0
507624,0,0,0,0,0,0
509026,0,0,0,0,0,0
515089,0,0,0,0,0,0
512115,0,0,0,0,0,0
511691,0,0,0,0,0,0
513723,0,0,0,0,0,0
507627,0,0,0,0,0,0
507628,0,0,0,0,0,0
507468,0,0,0,0,0,0
506475,0,0,0,0,0,0
515234,0,0,0,0,0,0
515233,0,0,0,0,0,0
512114,0,0,0,0,0,0
507791,0,0,0,0,0,0
506010,0,0,0,0,0,0
506014,0,0,0,0,0,0
515242,0,0,0,0,0,0
507796,0,0,0,0,0,0
515241,0,0,0,0,0,0
507809,0,0,0,0,0,0
506022,0,0,0,0,0,0
507799,0,0,0,0,0,0
506024,0,0,0,0,0,0
512537,0,0,0,0,0,0
512539,0,0,0,0,0,0
515238,0,0,0,0,0,0
515235,0,0,0,0,0,0
515237,0,0,0,0,0,0
506032,0,0,0,0,0,0
506033,0,0,0,0,0,0
506034,0,0,0,0,0,0
508936,0,0,0,0,0,0
508938,0,0,0,0,0,0
513767,0,0,0,0,0,0
506036,0,0,0,0,0,0
506039,0,0,0,0,0,0
506040,0,0,0,0,0,0
507811,0,0,0,0,0,0
506043,0,0,0,0,0,0
515246,0,0,0,0,0,0
513365,0,0,0,0,0,0
506044,0,0,0,0,0,0
515239,0,0,0,0,0,0
507782,0,0,0,0,0,0
515244,0,0,0,0,0,0
508935,0,0,0,0,0,0
506051,0,0,0,0,0,0
506052,0,0,0,0,0,0
515248,0,0,0,0,0,0
507784,0,0,0,0,0,0
506054,0,0,0,0,0,0
506055,0,0,0,0,0,0
512534,0,0,0,0,0,0
512536,0,0,0,0,0,0
515243,0,0,0,0,0,0
507785,0,0,0,0,0,0
506057,0,0,0,0,0,0
515247,0,0,0,0,0,0
507786,0,0,0,0,0,0
515245,0,0,0,0,0,0
507810,0,0,0,0,0,0
506073,0,0,0,0,0,0
506074,0,0,0,0,0,0
510088,0,0,0,0,0,0
508231,0,0,0,0,0,0
515788,0,0,0,0,0,0
515784,0,0,0,0,0,0
515782,0,0,0,0,0,0
515786,0,0,0,0,0,0
515783,0,0,0,0,0,0
515781,0,0,0,0,0,0
515787,0,0,0,0,0,0
516592,0,0,0,0,0,0
516593,0,0,0,0,0,0
516591,0,0,0,0,0,0
516590,0,0,0,0,0,0
515793,0,0,0,0,0,0
511622,0,0,0,0,0,0
511519,0,0,0,0,0,0
511524,0,0,0,0,0,0
510177,0,0,0,0,0,0
512737,0,0,0,0,0,0
511520,0,0,0,0,0,0
514187,0,0,0,0,0,0
510179,0,0,0,0,0,0
510928,0,0,0,0,0,0
511521,0,0,0,0,0,0
512106,0,0,0,0,0,0
513468,0,0,0,0,0,0
510167,0,0,0,0,0,0
510187,0,0,0,0,0,0
514190,0,0,0,0,0,0
510161,0,0,0,0,0,0
511518,0,0,0,0,0,0
510163,0,0,0,0,0,0
510164,0,0,0,0,0,0
511620,0,0,0,0,0,0
510175,0,0,0,0,0,0
510166,0,0,0,0,0,0
510172,0,0,0,0,0,0
510168,0,0,0,0,0,0
513321,0,0,0,0,0,0
511505,0,0,0,0,0,0
511504,0,0,0,0,0,0
510165,0,0,0,0,0,0
513722,0,0,0,0,0,0
510174,0,0,0,0,0,0
514193,0,0,0,0,0,0
510176,0,0,0,0,0,0
511513,0,0,0,0,0,0
512107,0,0,0,0,0,0
510220,0,0,0,0,0,0
510218,0,0,0,0,0,0
514201,0,0,0,0,0,0
514188,0,0,0,0,0,0
510169,0,0,0,0,0,0
511687,0,0,0,0,0,0
513320,0,0,0,0,0,0
514192,0,0,0,0,0,0
512108,0,0,0,0,0,0
514191,0,0,0,0,0,0
510170,0,0,0,0,0,0
511525,0,0,0,0,0,0
513370,0,0,0,0,0,0
514298,0,0,0,0,0,0
510219,0,0,0,0,0,0
510326,0,0,0,0,0,0
510159,0,0,0,0,0,0
513526,0,0,0,0,0,0
513530,0,0,0,0,0,0
510160,0,0,0,0,0,0
505468,0,0,0,0,0,0
505469,0,0,0,0,0,0
505463,0,0,0,0,0,0
510155,0,0,0,0,0,0
513527,0,0,0,0,0,0
505460,0,0,0,0,0,0
510157,0,0,0,0,0,0
510154,0,0,0,0,0,0
505473,0,0,0,0,0,0
512104,0,0,0,0,0,0
505465,0,0,0,0,0,0
505466,0,0,0,0,0,0
505475,0,0,0,0,0,0
510158,0,0,0,0,0,0
505464,0,0,0,0,0,0
513752,0,0,0,0,0,0
505470,0,0,0,0,0,0
512652,0,0,0,0,0,0
512869,0,0,0,0,0,0
512868,0,0,0,0,0,0
505477,0,0,0,0,0,0
508579,0,0,0,0,0,0
510156,0,0,0,0,0,0
505467,0,0,0,0,0,0
513532,0,0,0,0,0,0
513529,0,0,0,0,0,0
514404,0,0,0,0,0,0
505472,0,0,0,0,0,0
512870,0,0,0,0,0,0
515116,0,0,0,0,0,0
512789,0,0,0,0,0,0
511697,0,0,0,0,0,0
505415,0,0,0,0,0,0
512793,0,0,0,0,0,0
508523,0,0,0,0,0,0
515101,0,0,0,0,0,0
505414,0,0,0,0,0,0
512792,0,0,0,0,0,0
505408,0,0,0,0,0,0
510148,0,0,0,0,0,0
510149,0,0,0,0,0,0
512796,0,0,0,0,0,0
505407,0,0,0,0,0,0
505420,0,0,0,0,0,0
510150,0,0,0,0,0,0
512786,0,0,0,0,0,0
512790,0,0,0,0,0,0
511699,0,0,0,0,0,0
505411,0,0,0,0,0,0
512785,0,0,0,0,0,0
512788,0,0,0,0,0,0
512784,0,0,0,0,0,0
505410,0,0,0,0,0,0
513757,0,0,0,0,0,0
514384,0,0,0,0,0,0
505433,0,0,0,0,0,0
505409,0,0,0,0,0,0
505413,0,0,0,0,0,0
510146,0,0,0,0,0,0
512787,0,0,0,0,0,0
512791,0,0,0,0,0,0
512794,0,0,0,0,0,0
514385,0,0,0,0,0,0
511986,0,0,0,0,0,0
512526,0,0,0,0,0,0
514117,0,0,0,0,0,0
511992,0,0,0,0,0,0
511989,0,0,0,0,0,0
511999,0,0,0,0,0,0
512000,0,0,0,0,0,0
514118,0,0,0,0,0,0
514342,0,0,0,0,0,0
511994,0,0,0,0,0,0
514297,0,0,0,0,0,0
511983,0,0,0,0,0,0
511978,0,0,0,0,0,0
512003,0,0,0,0,0,0
514114,0,0,0,0,0,0
511984,0,0,0,0,0,0
513766,0,0,0,0,0,0
512007,0,0,0,0,0,0
512001,0,0,0,0,0,0
511998,0,0,0,0,0,0
514115,0,0,0,0,0,0
514119,0,0,0,0,0,0
511977,0,0,0,0,0,0
514111,0,0,0,0,0,0
511975,0,0,0,0,0,0
511974,0,0,0,0,0,0
511993,0,0,0,0,0,0
511991,0,0,0,0,0,0
514301,0,0,0,0,0,0
514113,0,0,0,0,0,0
514302,0,0,0,0,0,0
512005,0,0,0,0,0,0
